149670	481	49	143	0	
149671	481	49	143	0	
149672	481	49	143	0	
149673	481	49	143	0	
149674	481	49	143	0	
149675	481	49	143	0	
149676	481	49	143	0	
149677	481	48	144	0	
149678	481	46	145	0	
149679	481	46	145	0	
149680	481	45	146	0	
149681	479	45	148	0	
149682	477	45	150	0	
149683	475	45	151	0	
149684	474	45	152	0	
149685	473	45	153	0	
149686	474	45	152	0	
149687	475	45	151	0	
149688	476	45	150	0	
149689	477	45	149	0	
149690	477	45	148	0	
149691	477	45	148	0	
149692	477	45	148	0	
149693	475	45	150	0	
149694	474	45	151	0	
149695	473	45	152	0	
149696	472	45	153	0	
149697	471	45	154	0	
149698	470	45	155	0	
149699	469	45	156	0	
149700	471	44	156	0	
149701	470	44	157	0	
149702	469	44	158	0	
149703	468	44	159	0	
149704	467	44	160	0	
149705	466	44	160	0	
149706	465	44	160	0	
149707	464	44	160	0	
149708	464	44	160	0	
149709	464	44	160	0	
149710	464	44	160	0	
149711	464	44	160	0	
149712	464	44	160	0	
149713	464	43	160	0	
149714	464	42	160	0	
149715	466	41	159	0	
149716	468	40	158	0	
149717	470	39	158	0	
149718	472	38	158	0	
149719	473	37	158	0	
149720	473	37	157	0	
149721	474	37	157	0	
149722	475	37	157	0	
149723	476	37	157	0	
149724	477	37	156	0	
149725	478	37	155	0	
149726	479	37	154	0	
149727	480	37	153	0	
149728	481	37	152	0	
149729	481	38	151	0	
149730	482	38	150	0	
149731	482	38	150	0	
149732	482	39	149	0	
149733	482	40	148	0	
149734	482	40	149	0	
149735	482	41	148	0	
149736	481	41	148	0	
149737	480	41	147	0	
149738	480	42	147	0	
149739	480	43	147	0	
149740	480	44	147	0	
149741	480	44	147	0	
149742	480	44	147	0	
149743	480	44	147	0	
149744	480	43	148	0	
149745	479	43	147	0	
149746	479	42	148	0	
149747	478	42	148	0	
149748	478	42	147	0	
149749	478	41	148	0	
149750	478	40	149	0	
149751	478	40	149	0	
149752	478	40	149	0	
149753	478	40	149	0	
149754	478	40	149	0	
149755	478	40	149	0	
149756	478	40	149	0	
149757	478	40	149	0	
149758	478	40	149	0	
149759	478	40	149	0	
149760	478	40	149	0	
149761	477	40	149	0	
149762	477	40	149	0	
149763	477	40	149	0	
149764	477	40	149	0	
149765	477	40	149	0	
149766	477	40	150	0	
149767	477	40	150	0	
149768	477	40	150	0	
149769	477	40	150	0	
149770	477	40	150	0	
149771	477	40	150	0	
149772	477	41	149	0	
149773	477	42	148	0	
149774	477	43	148	0	
149775	477	44	148	0	
149776	477	44	148	0	
149777	477	43	149	0	
149778	477	42	149	0	
149779	477	41	149	0	
149780	477	40	149	0	
149781	477	40	149	0	
149782	477	40	149	0	
149783	477	40	149	0	
149784	478	40	148	0	
149785	479	40	148	0	
149786	479	40	149	0	
149787	479	40	149	0	
149788	479	40	149	0	
149789	479	40	149	0	
149790	479	40	149	0	
149791	479	40	149	0	
149792	479	40	149	0	
149793	479	40	149	0	
149794	479	40	149	0	
149795	479	40	149	0	
149796	479	40	149	0	
149797	479	40	149	0	
149798	479	40	149	0	
149799	479	40	149	0	
149800	478	40	149	0	
149801	478	40	149	0	
149802	478	40	150	0	
149803	478	40	151	0	
149804	477	38	152	0	
149805	476	38	152	0	
149806	476	38	153	0	
149807	476	38	154	0	
149808	476	38	155	0	
149809	476	38	156	0	
149810	476	38	157	0	
149811	476	38	158	0	
149812	476	38	159	0	
149813	476	38	160	0	
149814	476	38	160	0	
149815	476	38	160	0	
149816	476	38	160	0	
149817	476	38	160	0	
149818	476	38	160	0	
149819	476	38	160	0	
149820	476	38	160	0	
149821	476	38	160	0	
149822	476	38	160	0	
149823	476	38	160	0	
149824	476	38	160	0	
149825	476	38	160	0	
149826	476	38	160	0	
149827	476	38	160	0	
149828	476	38	160	0	
149829	476	38	160	0	
149830	476	38	160	0	
149831	476	38	160	0	
149832	476	38	160	0	
149833	476	38	160	0	
149834	476	38	160	0	
149835	476	38	160	0	
149836	477	39	158	0	
149837	477	39	159	0	
149838	477	40	157	0	
149839	477	40	158	0	
149840	477	40	159	0	
149841	477	40	160	0	
149842	477	40	160	0	
149843	475	39	160	0	
149844	473	38	160	0	
149845	474	40	158	0	
149846	475	41	157	0	
149847	476	42	156	0	
149848	477	43	155	0	
149849	475	42	156	0	
149850	473	41	157	0	
149851	471	40	158	0	
149852	470	39	159	0	
149853	469	38	160	0	
149854	467	39	162	0	
149855	465	40	163	0	
149856	466	38	163	0	
149857	467	37	163	0	
149858	468	37	162	0	
149859	469	37	161	0	
149860	470	37	160	0	
149861	471	38	159	0	
149862	472	39	158	0	
149863	472	39	157	0	
149864	472	39	156	0	
149865	472	38	156	0	
149866	472	37	156	0	
149867	472	36	156	0	
149868	472	37	157	0	
149869	472	38	158	0	
149870	472	37	158	0	
149871	472	38	159	0	
149872	472	38	160	0	
149873	472	37	161	0	
149874	472	38	161	0	
149875	472	38	161	0	
149876	471	36	162	0	
149877	471	35	162	0	
149878	470	34	162	0	
149879	469	33	162	0	
149880	469	32	162	0	
149881	469	33	162	0	
149882	469	34	162	0	
149883	469	35	162	0	
149884	469	36	162	0	
149885	469	37	162	0	
149886	469	38	162	0	
149887	468	38	161	0	
149888	468	38	160	0	
149889	468	38	159	0	
149890	468	38	158	0	
149891	468	38	157	0	
149892	468	38	156	0	
149893	468	38	155	0	
149894	468	38	154	0	
149895	468	38	153	0	
149896	468	38	152	0	
149897	468	38	151	0	
149898	468	38	152	0	
149899	468	38	153	0	
149900	468	38	154	0	
149901	468	38	155	0	
149902	468	38	156	0	
149903	468	38	157	0	
149904	468	38	158	0	
149905	468	38	159	0	
149906	468	38	160	0	
149907	468	38	160	0	
149908	468	38	160	0	
149909	468	38	160	0	
149910	468	38	160	0	
149911	468	38	160	0	
149912	468	38	160	0	
149913	468	38	160	0	
149914	468	38	160	0	
149915	468	38	160	0	
149916	467	38	160	0	
149917	466	38	160	0	
149918	465	38	159	0	
149919	466	38	160	0	
149920	465	38	160	0	
149921	466	38	160	0	
149922	467	38	160	0	
149923	468	38	160	0	
149924	468	38	160	0	
149925	468	38	160	0	
149926	468	38	160	0	
149927	468	38	160	0	
149928	468	38	160	0	
149929	468	38	160	0	
149930	468	38	160	0	
149931	468	38	160	0	
149932	468	38	160	0	
149933	468	38	160	0	
149934	468	38	160	0	
149935	468	38	160	0	
149936	468	38	160	0	
149937	468	38	160	0	
149938	468	38	160	0	
149939	468	38	159	0	
149940	468	38	160	0	
149941	468	38	160	0	
149942	468	38	159	0	
149943	468	38	160	0	
149944	468	38	160	0	
149945	468	38	160	0	
149946	468	38	159	0	
149947	468	38	160	0	
149948	468	38	160	0	
149949	468	38	160	0	
149950	468	38	160	0	
149951	468	38	160	0	
149952	468	38	160	0	
149953	468	38	160	0	
149954	468	38	160	0	
149955	468	38	160	0	
149956	468	38	160	0	
149957	468	38	160	0	
149958	468	38	160	0	
149959	468	38	160	0	
149960	468	38	160	0	
149961	468	38	160	0	
149962	468	38	160	0	
149963	468	38	160	0	
149964	467	37	160	0	
149965	466	37	160	0	
149966	465	37	160	0	
149967	466	38	160	0	
149968	467	38	160	0	
149969	468	38	160	0	
149970	468	38	160	0	
149971	468	38	160	0	
149972	468	38	160	0	
149973	468	38	160	0	
149974	468	38	160	0	
149975	468	38	160	0	
149976	468	38	160	0	
149977	468	38	160	0	
149978	468	38	160	0	
149979	468	38	160	0	
149980	468	38	160	0	
149981	468	38	160	0	
149982	468	38	160	0	
149983	468	38	160	0	
149984	468	38	160	0	
149985	468	38	160	0	
149986	468	38	160	0	
149987	468	38	160	0	
149988	468	38	160	0	
149989	468	38	160	0	
149990	468	38	160	0	
149991	468	38	160	0	
149992	468	38	160	0	
149993	468	38	160	0	
149994	468	38	160	0	
149995	468	38	160	0	
149996	468	38	160	0	
149997	468	34	163	0	
149998	468	35	163	0	
149999	468	36	163	0	
150000	468	37	163	0	
150001	468	38	163	0	
150002	468	38	163	0	
150003	468	38	163	0	
150004	468	38	163	0	
150005	468	38	163	0	
150006	468	38	163	0	
150007	468	38	163	0	
150008	468	38	163	0	
150009	468	38	163	0	
150010	468	38	163	0	
150011	468	38	163	0	
150012	468	38	163	0	
150013	468	38	163	0	
150014	468	38	163	0	
150015	468	38	163	0	
150016	468	38	163	0	
150017	468	38	163	0	
150018	468	38	163	0	
150019	468	38	163	0	
150020	468	38	163	0	
150021	468	38	163	0	
150022	468	38	163	0	
150023	468	38	163	0	
150024	468	38	163	0	
150025	468	38	163	0	
150026	468	38	163	0	
150027	468	38	163	0	
150028	468	38	163	0	
150029	468	38	163	0	
150030	468	38	163	0	
150031	468	38	163	0	
150032	468	38	163	0	
