146380	209	52	153	1	
146381	209	52	153	1	
146382	208	52	154	1	
146383	208	52	155	1	
146384	209	54	154	1	
146385	210	55	153	1	
146386	210	56	152	1	
146387	210	57	151	1	
146388	210	58	150	1	
146389	209	58	151	1	
146390	209	57	151	1	
146391	209	57	151	1	
146392	209	57	151	1	
146393	210	57	150	1	
146394	210	57	149	1	
146395	210	57	148	1	
146396	210	57	148	1	
146397	210	57	149	1	
146398	210	57	149	1	
146399	210	57	149	1	
146400	210	57	149	1	
146401	210	57	149	1	
146402	210	57	149	1	
146403	210	57	149	1	
146404	210	57	149	1	
146405	210	57	149	1	
146406	210	57	149	1	
146407	210	57	149	1	
146408	210	57	149	1	
146409	210	57	149	1	
146410	210	57	149	1	
146411	210	57	149	1	
146412	210	57	149	1	
146413	210	57	149	1	
146414	210	57	149	1	
146415	210	57	149	1	
146416	210	57	149	1	
146417	210	57	149	1	
146418	210	57	149	1	
146419	210	57	149	1	
146420	210	57	149	1	
146421	210	57	149	1	
146422	210	57	149	1	
146423	210	57	149	1	
146424	210	57	149	1	
146425	210	57	149	1	
146426	210	57	149	1	
146427	210	57	149	1	
146428	210	57	149	1	
146429	210	57	149	1	
146430	209	55	152	1	
146431	209	55	152	1	
146432	209	55	152	1	
146433	209	55	152	1	
146434	209	55	152	1	
146435	209	55	152	1	
146436	209	55	152	1	
146437	209	55	152	1	
146438	209	55	152	1	
146439	209	55	152	1	
146440	209	55	152	1	
146441	209	55	152	1	
146442	209	55	152	1	
146443	209	55	152	1	
146444	209	55	152	1	
146445	209	55	152	1	
146446	209	55	152	1	
146447	209	55	152	1	
146448	209	55	152	1	
146449	209	55	152	1	
146450	209	55	152	1	
146451	209	55	152	1	
146452	209	55	152	1	
146453	209	55	152	1	
146454	209	55	152	1	
146455	209	55	152	1	
146456	209	55	152	1	
146457	209	55	152	1	
146458	209	55	152	1	
146459	209	55	152	1	
146460	209	55	152	1	
146461	209	55	152	1	
146462	209	55	152	1	
146463	209	55	152	1	
146464	209	55	152	1	
146465	209	55	152	1	
146466	209	55	152	1	
146467	209	55	152	1	
146468	209	55	152	1	
146469	209	55	152	1	
146470	209	55	152	1	
146471	209	55	152	1	
146472	209	55	152	1	
146473	209	55	152	1	
146474	209	55	152	1	
146475	209	55	152	1	
146476	209	55	152	1	
146477	209	55	152	1	
146478	209	55	152	1	
146479	209	55	152	1	
146480	209	55	152	1	
146481	209	55	152	1	
146482	209	55	152	1	
146483	209	55	152	1	
146484	209	55	152	1	
146485	209	55	152	1	
146486	209	55	152	1	
146487	209	55	152	1	
146488	209	55	152	1	
146489	209	55	152	1	
146490	209	55	152	1	
146491	209	55	152	1	
146492	209	55	152	1	
146493	209	55	152	1	
146494	209	55	152	1	
146495	209	55	152	1	
146496	209	55	152	1	
146497	209	55	152	1	
146498	209	55	152	1	
146499	209	55	152	1	
146500	209	55	152	1	
146501	209	55	152	1	
146502	209	55	152	1	
146503	209	55	152	1	
146504	209	55	152	1	
146505	209	55	152	1	
146506	209	55	152	1	
146507	209	55	152	1	
146508	209	55	152	1	
146509	209	55	152	1	
146510	209	55	152	1	
146511	209	55	152	1	
146512	209	55	152	1	
