74680	349	58	143	1	
74681	349	58	143	1	
74682	349	58	143	1	
74683	349	58	143	1	
74684	349	58	143	1	
74685	349	58	143	1	
74686	349	58	143	1	
74687	349	58	143	1	
74688	349	58	143	1	
74689	349	58	143	1	
74690	349	58	143	1	
74691	349	58	143	1	
74692	349	58	143	1	
74693	349	58	143	1	
74694	349	58	143	1	
74695	349	58	143	1	
74696	349	58	143	1	
74697	349	58	143	1	
74698	349	58	143	1	
74699	349	58	143	1	
74700	349	58	143	1	
74701	349	58	143	1	
74702	349	58	143	1	
74703	349	58	143	1	
74704	349	58	143	1	
74705	349	58	143	1	
74706	349	58	143	1	
74707	349	58	143	1	
74708	349	58	143	1	
74709	349	58	143	1	
74710	349	58	143	1	
74711	349	58	143	1	
74712	349	58	143	1	
74713	349	58	143	1	
74714	349	58	143	1	
74715	349	58	143	1	
74716	349	58	143	1	
74717	349	58	143	1	
74718	349	58	143	1	
74719	349	58	143	1	
74720	349	58	143	1	
74721	349	58	143	1	
74722	349	58	143	1	
74723	349	58	143	1	
74724	349	58	143	1	
74725	349	58	143	1	
74726	349	58	143	1	
74727	349	58	143	1	
74728	349	58	143	1	
74729	349	58	143	1	
74730	349	58	143	1	
74731	349	58	143	1	
74732	349	58	143	1	
74733	349	58	143	1	
74734	349	58	143	1	
74735	349	58	143	1	
74736	349	58	143	1	
74737	349	58	143	1	
74738	349	58	143	1	
74739	349	58	143	1	
74740	349	58	143	1	
74741	349	58	143	1	
74742	349	58	143	1	
74743	349	58	143	1	
74744	349	58	143	1	
74745	349	58	143	1	
74746	349	58	143	1	
74747	349	58	143	1	
74748	349	58	143	1	
74749	349	58	143	1	
74750	349	58	143	1	
74751	349	58	143	1	
74752	349	58	143	1	
74753	349	58	143	1	
74754	349	58	143	1	
74755	349	58	143	1	
74756	349	58	143	1	
74757	349	58	143	1	
74758	349	58	143	1	
74759	350	59	143	1	
74760	351	60	143	1	
74761	352	61	143	1	
74762	353	62	143	1	
74763	354	63	143	1	
74764	355	62	142	1	
74765	356	63	142	1	
74766	357	63	142	1	
74767	357	63	142	1	
74768	357	63	142	1	
74769	357	63	142	1	
74770	357	63	142	1	
74771	357	63	142	1	
74772	357	63	142	1	
74773	357	63	142	1	
74774	357	63	142	1	
74775	357	63	142	1	
74776	357	63	142	1	
74777	357	63	142	1	
74778	357	63	142	1	
74779	357	63	142	1	
74780	357	63	142	1	
74781	357	63	142	1	
74782	357	63	142	1	
74783	357	63	142	1	
74784	357	63	142	1	
74785	357	63	142	1	
74786	358	62	141	1	
74787	358	63	141	1	
74788	358	63	141	1	
74789	358	63	141	1	
74790	358	63	141	1	
74791	358	63	141	1	
74792	358	63	141	1	
74793	358	63	141	1	
74794	358	63	141	1	
74795	358	63	141	1	
74796	358	63	141	1	
74797	358	63	141	1	
74798	358	63	141	1	
74799	358	63	141	1	
74800	358	63	141	1	
74801	358	63	141	1	
74802	358	63	141	1	
74803	358	63	141	1	
74804	358	63	141	1	
74805	358	63	141	1	
74806	358	63	141	1	
74807	358	63	141	1	
74808	358	63	141	1	
74809	358	63	141	1	
74810	358	63	141	1	
74811	358	63	141	1	
74812	358	63	141	1	
74813	358	63	141	1	
74814	358	63	141	1	
74815	358	63	141	1	
74816	358	63	141	1	
74817	358	63	141	1	
74818	357	62	143	1	
74819	356	61	145	1	
74820	355	60	147	1	
74821	354	60	149	1	
74822	354	60	150	1	
74823	354	60	151	1	
74824	354	60	152	1	
74825	354	60	153	1	
74826	355	61	152	1	
74827	356	62	151	1	
74828	357	63	150	1	
74829	357	63	149	1	
74830	357	63	148	1	
74831	357	63	148	1	
74832	357	63	148	1	
74833	357	63	148	1	
74834	357	63	148	1	
74835	356	62	150	1	
74836	357	63	149	1	
74837	357	63	148	1	
74838	358	62	149	1	
74839	359	61	149	1	
74840	359	62	148	1	
74841	359	63	148	1	
74842	359	63	148	1	
74843	359	63	148	1	
74844	359	63	148	1	
74845	359	63	148	1	
74846	359	63	148	1	
74847	359	63	148	1	
74848	359	63	148	1	
74849	359	63	148	1	
74850	359	63	148	1	
74851	359	63	148	1	
74852	359	63	148	1	
74853	359	63	148	1	
74854	359	63	148	1	
74855	359	63	148	1	
74856	359	63	148	1	
74857	359	63	148	1	
74858	359	63	148	1	
74859	359	63	148	1	
74860	359	63	148	1	
74861	359	63	148	1	
74862	359	63	148	1	
74863	359	63	148	1	
74864	359	63	148	1	
74865	359	63	148	1	
74866	359	63	148	1	
74867	359	63	148	1	
74868	359	63	148	1	
74869	359	63	148	1	
74870	359	63	148	1	
74871	359	63	148	1	
74872	359	63	148	1	
74873	359	63	148	1	
74874	359	63	148	1	
74875	359	63	148	1	
74876	359	63	148	1	
74877	359	63	148	1	
