62100	434	40	176	0	
62101	434	40	176	0	
62102	437	41	174	0	
62103	440	42	172	0	
62104	443	43	170	0	
62105	445	44	168	0	
62106	447	45	167	0	
62107	449	46	166	0	
62108	451	47	165	0	
62109	453	48	164	0	
62110	454	48	163	0	
62111	455	48	162	0	
62112	456	48	161	0	
62113	458	49	159	0	
62114	456	48	161	0	
62115	454	47	162	0	
62116	452	46	163	0	
62117	450	45	164	0	
62118	448	44	165	0	
62119	447	44	166	0	
62120	446	44	167	0	
62121	445	44	168	0	
62122	445	45	167	0	
62123	445	46	166	0	
62124	444	45	167	0	
62125	444	46	166	0	
62126	444	47	165	0	
62127	444	48	164	0	
62128	443	47	165	0	
62129	442	46	166	0	
62130	441	45	167	0	
62131	440	44	168	0	
62132	441	45	167	0	
62133	440	44	168	0	
62134	441	45	167	0	
62135	442	46	166	0	
62136	442	47	165	0	
62137	442	48	164	0	
62138	441	47	165	0	
62139	440	46	166	0	
62140	441	47	165	0	
62141	442	48	164	0	
62142	442	48	163	0	
62143	442	48	162	0	
62144	442	48	161	0	
62145	442	48	160	0	
62146	442	48	159	0	
62147	442	48	158	0	
62148	442	48	158	0	
62149	441	47	160	0	
62150	442	48	159	0	
62151	442	48	158	0	
62152	442	48	158	0	
62153	442	48	158	0	
62154	442	48	158	0	
62155	442	48	158	0	
62156	442	48	158	0	
62157	442	48	158	0	
62158	442	48	158	0	
62159	442	48	158	0	
62160	442	48	158	0	
62161	442	48	158	0	
62162	442	48	158	0	
62163	442	48	158	0	
62164	442	48	158	0	
62165	442	48	158	0	
62166	442	48	158	0	
62167	442	48	158	0	
62168	442	48	158	0	
62169	442	48	158	0	
62170	442	48	158	0	
62171	442	48	158	0	
62172	442	48	158	0	
62173	442	48	158	0	
62174	442	48	158	0	
62175	442	48	158	0	
62176	442	48	158	0	
62177	442	48	158	0	
62178	442	48	158	0	
62179	442	48	158	0	
62180	442	48	158	0	
62181	442	48	158	0	
62182	442	48	158	0	
62183	442	48	158	0	
62184	442	48	158	0	
62185	442	48	158	0	
