48640	395	60	176	0	
48641	395	60	176	0	
48642	395	60	176	0	
48643	396	61	175	0	
48644	397	60	174	0	
48645	398	60	172	0	
48646	399	60	170	0	
48647	401	61	167	0	
48648	402	61	166	0	
48649	403	61	165	0	
48650	404	61	164	0	
48651	405	61	163	0	
48652	406	62	161	0	
48653	407	63	159	0	
48654	408	63	157	0	
48655	409	63	156	0	
48656	409	63	156	0	
48657	410	63	155	0	
48658	411	63	154	0	
48659	412	63	153	0	
48660	412	63	152	0	
48661	412	63	151	0	
48662	412	63	150	0	
48663	412	63	150	0	
48664	412	63	149	0	
48665	412	63	149	0	
48666	412	63	148	0	
48667	412	63	148	0	
48668	414	63	146	0	
48669	414	63	146	0	
48670	414	63	146	0	
48671	414	63	146	0	
48672	415	63	144	0	
48673	415	63	144	0	
48674	415	63	144	0	
48675	415	63	144	0	
48676	415	63	144	0	
48677	415	63	144	0	
48678	415	63	144	0	
48679	415	63	144	0	
48680	415	63	144	0	
48681	415	63	144	0	
48682	415	63	144	0	
48683	417	63	144	0	
48684	418	62	144	0	
48685	419	62	144	0	
48686	420	62	144	0	
48687	421	61	145	0	
48688	422	60	146	0	
48689	422	59	147	0	
48690	422	58	148	0	
48691	422	57	149	0	
48692	422	57	149	0	
48693	424	57	149	0	
48694	426	57	149	0	
48695	428	57	149	0	
48696	430	57	149	0	
48697	432	57	149	0	
48698	433	57	149	0	
48699	434	57	149	0	
48700	435	57	149	0	
48701	436	57	149	0	
48702	437	57	149	0	
48703	438	57	149	0	
48704	439	57	149	0	
48705	440	57	149	0	
48706	441	57	149	0	
48707	444	57	148	0	
48708	447	57	148	0	
48709	449	57	149	0	
48710	451	57	148	0	
48711	453	57	148	0	
48712	455	57	148	0	
48713	457	57	148	0	
48714	458	57	148	0	
48715	459	57	149	0	
48716	460	57	149	0	
48717	461	57	149	0	
48718	462	57	148	0	
48719	463	57	148	0	
48720	464	57	148	0	
48721	465	57	148	0	
48722	466	57	148	0	
48723	467	57	148	0	
48724	467	57	148	0	
48725	467	57	148	0	
48726	467	57	148	0	
48727	467	57	148	0	
48728	465	57	149	0	
48729	463	57	149	0	
48730	461	57	149	0	
48731	460	57	149	0	
48732	459	57	149	0	
48733	458	57	149	0	
48734	457	57	149	0	
48735	456	57	149	0	
48736	455	57	149	0	
48737	454	57	149	0	
48738	453	57	149	0	
48739	452	57	149	0	
48740	451	57	149	0	
48741	451	57	149	0	
48742	451	57	149	0	
48743	451	57	149	0	
48744	451	57	149	0	
48745	451	57	149	0	
48746	451	57	149	0	
48747	451	57	149	0	
48748	451	57	149	0	
48749	451	57	149	0	
48750	451	57	149	0	
48751	450	57	150	0	
48752	449	57	151	0	
48753	448	57	152	0	
48754	448	57	152	0	
48755	448	57	152	0	
48756	448	57	152	0	
48757	448	57	152	0	
48758	448	57	152	0	
48759	448	57	152	0	
48760	448	57	152	0	
48761	448	57	152	0	
48762	448	57	152	0	
48763	448	57	152	0	
48764	448	57	152	0	
48765	448	57	152	0	
48766	448	57	152	0	
48767	448	57	152	0	
48768	450	57	151	0	
48769	452	57	150	0	
48770	454	57	149	0	
48771	456	57	148	0	
48772	458	57	148	0	
48773	459	57	148	0	
48774	460	57	148	0	
48775	461	57	148	0	
48776	462	57	148	0	
48777	463	57	148	0	
48778	464	57	148	0	
48779	465	57	148	0	
48780	466	57	148	0	
48781	467	57	148	0	
48782	467	57	148	0	
48783	467	57	148	0	
48784	467	57	148	0	
48785	467	57	148	0	
48786	467	57	148	0	
48787	467	57	148	0	
48788	467	57	148	0	
48789	467	57	148	0	
48790	467	57	148	0	
48791	467	57	148	0	
48792	467	57	148	0	
48793	467	57	148	0	
48794	467	57	148	0	
48795	467	58	148	0	
48796	467	58	148	0	
48797	467	58	148	0	
48798	467	58	148	0	
48799	467	58	148	0	
48800	467	58	148	0	
48801	467	58	148	0	
48802	467	58	148	0	
48803	467	58	148	0	
48804	464	58	150	0	
48805	465	59	149	0	
48806	463	59	150	0	
48807	464	60	149	0	
48808	465	60	148	0	
48809	466	60	148	0	
48810	467	60	148	0	
48811	466	61	148	0	
48812	465	62	148	0	
48813	464	63	148	0	
48814	465	62	148	0	
48815	466	62	148	0	
48816	467	62	148	0	
48817	467	62	148	0	
48818	467	62	148	0	
48819	467	62	148	0	
48820	467	62	148	0	
48821	466	63	148	0	
48822	465	62	148	0	
48823	464	62	148	0	
48824	463	63	148	0	
48825	462	63	148	0	
48826	461	63	148	0	
48827	460	63	148	0	
48828	459	63	148	0	
48829	458	63	148	0	
48830	458	63	148	0	
48831	458	63	148	0	
48832	457	62	148	0	
48833	456	62	148	0	
48834	456	62	148	0	
48835	456	63	148	0	
48836	456	62	148	0	
48837	456	63	148	0	
48838	456	62	148	0	
48839	456	63	148	0	
48840	456	63	148	0	
48841	456	63	148	0	
48842	456	63	148	0	
48843	456	63	148	0	
48844	456	63	148	0	
48845	456	63	148	0	
48846	456	63	148	0	
48847	456	63	148	0	
48848	456	63	148	0	
48849	456	63	148	0	
48850	456	63	148	0	
48851	456	63	148	0	
48852	456	63	148	0	
48853	456	63	148	0	
48854	456	63	148	0	
48855	456	63	148	0	
48856	456	63	148	0	
48857	456	63	148	0	
48858	456	63	148	0	
48859	456	63	148	0	
