48651	1	56	164	0	
48652	1	56	164	0	
48653	2	57	162	0	
48654	3	58	160	0	
48655	4	59	158	0	
48656	5	60	157	0	
48657	6	61	156	0	
48658	7	62	155	0	
48659	8	63	154	0	
48660	8	63	153	0	
48661	8	63	152	0	
48662	8	63	151	0	
48663	8	63	150	0	
48664	8	63	149	0	
48665	8	63	148	0	
48666	8	63	148	0	
48667	8	63	148	0	
48668	10	62	148	0	
48669	10	63	148	0	
48670	10	63	148	0	
48671	10	63	148	0	
48672	11	62	148	0	
48673	11	63	148	0	
48674	11	63	148	0	
48675	11	63	148	0	
48676	11	63	148	0	
48677	11	63	148	0	
48678	11	63	148	0	
48679	11	63	148	0	
48680	11	63	148	0	
48681	11	63	148	0	
48682	11	63	148	0	
48683	11	63	148	0	
48684	11	63	147	0	
48685	11	62	147	0	
48686	11	61	146	0	
48687	11	60	145	0	
48688	11	59	145	0	
48689	12	58	145	0	
48690	13	58	145	0	
48691	14	58	145	0	
48692	14	58	145	0	
48693	14	58	145	0	
48694	14	58	145	0	
48695	14	58	145	0	
48696	14	58	145	0	
48697	14	58	145	0	
48698	14	57	146	0	
48699	14	57	146	0	
48700	14	57	147	0	
48701	14	57	148	0	
48702	14	57	149	0	
48703	14	57	149	0	
48704	14	57	149	0	
48705	14	57	149	0	
48706	16	57	148	0	
48707	18	57	148	0	
48708	20	57	148	0	
48709	22	57	148	0	
48710	24	57	148	0	
48711	25	57	148	0	
48712	26	57	148	0	
48713	27	57	148	0	
48714	28	57	148	0	
48715	29	57	148	0	
48716	30	57	148	0	
48717	31	57	148	0	
48718	32	57	148	0	
48719	32	57	148	0	
48720	32	57	148	0	
48721	32	57	148	0	
48722	32	57	148	0	
48723	32	57	148	0	
48724	32	57	148	0	
48725	32	57	148	0	
48726	32	57	148	0	
48727	32	57	148	0	
48728	32	57	148	0	
48729	32	57	148	0	
48730	32	57	148	0	
48731	30	57	149	0	
48732	28	57	149	0	
48733	26	57	149	0	
48734	25	57	149	0	
48735	24	57	149	0	
48736	23	57	149	0	
48737	22	57	149	0	
48738	21	57	149	0	
48739	20	57	149	0	
48740	19	57	149	0	
48741	18	57	149	0	
48742	17	57	149	0	
48743	16	57	149	0	
48744	16	57	149	0	
48745	16	57	149	0	
48746	16	57	149	0	
48747	16	57	149	0	
48748	16	57	149	0	
48749	16	57	149	0	
48750	17	56	150	0	
48751	18	55	149	0	
48752	19	54	148	0	
48753	20	53	148	0	
48754	21	53	149	0	
48755	21	52	152	0	
48756	21	51	154	0	
48757	22	51	154	0	
48758	22	50	156	0	
48759	22	49	158	0	
48760	22	48	160	0	
48761	22	47	162	0	
48762	22	46	163	0	
48763	22	45	164	0	
48764	22	44	165	0	
48765	22	44	166	0	
48766	22	44	167	0	
48767	22	44	168	0	
48768	22	44	169	0	
48769	22	44	170	0	
48770	22	44	171	0	
48771	23	45	169	0	
48772	23	44	170	0	
48773	24	45	168	0	
48774	25	46	167	0	
48775	26	47	166	0	
48776	27	48	165	0	
48777	28	48	164	0	
48778	28	48	163	0	
48779	28	48	162	0	
48780	28	48	161	0	
48781	28	48	160	0	
48782	28	48	159	0	
48783	28	48	158	0	
48784	28	48	158	0	
48785	28	48	158	0	
48786	28	48	158	0	
48787	28	48	158	0	
48788	28	48	158	0	
48789	28	48	158	0	
48790	28	48	158	0	
48791	28	48	158	0	
48792	28	48	158	0	
48793	29	49	157	0	
48794	30	50	156	0	
48795	30	52	155	0	
48796	31	53	154	0	
48797	32	53	153	0	
48798	32	53	152	0	
48799	32	53	151	0	
48800	32	53	150	0	
48801	32	53	149	0	
48802	32	53	148	0	
48803	32	53	148	0	
48804	31	53	150	0	
48805	31	54	149	0	
48806	31	55	148	0	
48807	31	56	148	0	
48808	32	56	148	0	
48809	32	56	148	0	
48810	32	56	148	0	
48811	32	57	148	0	
48812	32	58	148	0	
48813	32	59	148	0	
48814	32	59	148	0	
48815	32	59	148	0	
48816	32	59	148	0	
48817	32	59	148	0	
48818	32	59	148	0	
48819	32	59	148	0	
48820	32	59	148	0	
48821	32	60	148	0	
48822	30	59	149	0	
48823	28	58	149	0	
48824	28	59	148	0	
48825	28	60	148	0	
48826	28	61	148	0	
48827	28	62	148	0	
48828	28	63	148	0	
48829	28	63	148	0	
48830	28	63	148	0	
48831	28	63	148	0	
48832	29	62	148	0	
48833	30	62	148	0	
48834	31	62	148	0	
48835	31	63	148	0	
48836	32	62	148	0	
48837	32	63	148	0	
48838	32	62	148	0	
48839	32	63	148	0	
48840	32	63	148	0	
48841	32	63	148	0	
48842	32	63	148	0	
48843	32	63	148	0	
48844	32	63	148	0	
48845	32	63	148	0	
48846	32	63	148	0	
48847	32	63	148	0	
48848	32	63	148	0	
48849	32	63	148	0	
48850	32	63	148	0	
48851	32	63	148	0	
48852	32	63	148	0	
48853	32	63	148	0	
48854	32	63	148	0	
48855	31	62	150	0	
48856	31	63	149	0	
48857	31	63	148	0	
48858	31	63	148	0	
48859	31	63	148	0	
48860	31	63	148	0	
48861	31	63	148	0	
48862	31	63	148	0	
48863	31	63	148	0	
48864	31	63	148	0	
48865	31	63	148	0	
48866	31	63	148	0	
48867	31	63	148	0	
48868	31	63	148	0	
48869	31	63	148	0	
48870	31	63	148	0	
48871	31	63	148	0	
48872	31	63	148	0	
48873	31	63	148	0	
48874	31	63	148	0	
48875	31	63	148	0	
48876	31	63	148	0	
48877	31	63	148	0	
48878	31	63	148	0	
48879	30	62	150	0	
48880	30	63	149	0	
48881	30	63	148	0	
48882	29	62	150	0	
48883	28	61	151	0	
48884	27	60	152	0	
48885	26	60	153	0	
48886	25	60	154	0	
48887	24	60	155	0	
48888	24	60	156	0	
48889	24	60	157	0	
48890	24	60	158	0	
48891	24	60	159	0	
48892	23	59	158	0	
48893	23	59	159	0	
48894	23	59	160	0	
48895	23	59	160	0	
48896	23	59	160	0	
48897	22	58	159	0	
48898	21	57	158	0	
48899	20	58	157	0	
48900	19	59	156	0	
48901	18	60	155	0	
48902	17	61	154	0	
48903	16	62	153	0	
48904	16	63	152	0	
48905	16	63	151	0	
48906	16	63	150	0	
48907	16	63	149	0	
48908	16	63	148	0	
48909	16	63	148	0	
48910	16	63	148	0	
48911	16	63	148	0	
48912	16	63	148	0	
48913	16	63	148	0	
48914	16	63	148	0	
48915	17	63	149	0	
48916	18	63	149	0	
48917	17	63	148	0	
48918	18	63	149	0	
48919	19	63	149	0	
48920	18	63	148	0	
48921	17	63	148	0	
48922	16	63	148	0	
48923	16	63	148	0	
48924	16	63	148	0	
48925	16	63	148	0	
48926	16	63	148	0	
48927	16	63	148	0	
48928	16	63	148	0	
48929	16	62	148	0	
48930	16	63	148	0	
48931	16	63	148	0	
48932	16	62	148	0	
48933	16	62	148	0	
48934	16	62	148	0	
48935	16	62	148	0	
48936	16	63	148	0	
48937	16	62	148	0	
48938	16	62	148	0	
48939	16	63	148	0	
48940	16	63	148	0	
48941	16	63	148	0	
48942	16	63	148	0	
