62100	254	57	143	1	
62101	254	57	143	1	
62102	254	57	143	1	
62103	254	57	144	1	
62104	254	57	144	1	
62105	254	57	145	1	
62106	254	57	146	1	
62107	254	57	147	1	
62108	254	57	148	1	
62109	254	57	149	1	
62110	254	57	149	1	
62111	254	57	149	1	
62112	254	57	149	1	
62113	254	57	149	1	
62114	254	57	149	1	
62115	254	57	149	1	
62116	254	57	149	1	
62117	254	57	149	1	
62118	254	57	149	1	
62119	254	57	149	1	
62120	254	57	149	1	
62121	254	57	149	1	
62122	252	57	148	1	
62123	250	57	148	1	
62124	248	57	148	1	
62125	247	57	148	1	
62126	246	57	148	1	
62127	245	57	148	1	
62128	244	57	148	1	
62129	243	57	148	1	
62130	242	57	148	1	
62131	241	57	148	1	
62132	240	57	148	1	
62133	239	57	148	1	
62134	238	57	148	1	
62135	238	57	148	1	
62136	238	57	148	1	
62137	238	57	148	1	
62138	238	57	148	1	
62139	238	57	148	1	
62140	239	57	149	1	
62141	238	57	149	1	
62142	239	57	149	1	
62143	238	57	149	1	
62144	238	57	148	1	
62145	238	57	148	1	
62146	238	57	148	1	
62147	238	57	148	1	
62148	238	57	148	1	
62149	238	57	148	1	
62150	238	57	148	1	
62151	238	57	148	1	
62152	238	57	148	1	
62153	238	57	148	1	
62154	238	57	148	1	
62155	238	57	148	1	
62156	238	57	148	1	
62157	238	57	148	1	
62158	238	57	148	1	
62159	238	57	148	1	
62160	238	57	148	1	
62161	238	57	148	1	
62162	238	57	148	1	
62163	238	57	148	1	
62164	238	57	148	1	
62165	238	57	148	1	
62166	238	57	148	1	
62167	238	57	148	1	
62168	238	57	148	1	
62169	238	57	148	1	
62170	238	57	148	1	
62171	238	57	148	1	
62172	238	57	148	1	
62173	238	57	148	1	
62174	238	57	148	1	
62175	238	57	148	1	
62176	238	57	148	1	
62177	238	57	148	1	
62178	239	57	149	1	
62179	240	57	149	1	
62180	241	57	149	1	
62181	242	57	149	1	
62182	243	57	149	1	
62183	244	57	149	1	
62184	244	57	149	1	
62185	244	57	149	1	
62186	244	57	149	1	
62187	244	57	149	1	
62188	244	57	149	1	
62189	243	57	148	1	
62190	244	57	149	1	
62191	244	57	149	1	
62192	244	57	149	1	
62193	244	57	149	1	
62194	244	57	149	1	
62195	244	57	149	1	
62196	244	57	149	1	
62197	244	57	149	1	
62198	244	57	149	1	
62199	244	57	149	1	
62200	244	57	149	1	
62201	244	57	149	1	
62202	244	57	149	1	
62203	244	57	149	1	
62204	244	57	149	1	
62205	244	57	149	1	
62206	244	57	149	1	
62207	244	57	149	1	
62208	244	57	149	1	
62209	244	57	149	1	
62210	244	57	149	1	
62211	244	57	149	1	
62212	244	57	149	1	
62213	244	57	149	1	
62214	244	57	149	1	
62215	244	57	149	1	
62216	244	57	149	1	
62217	244	57	149	1	
62218	244	57	149	1	
62219	244	57	149	1	
62220	244	57	149	1	
62221	244	57	149	1	
62222	244	57	149	1	
62223	244	57	149	1	
62224	244	57	149	1	
62225	244	57	149	1	
62226	244	57	149	1	
62227	244	57	149	1	
62228	244	57	149	1	
62229	244	57	149	1	
62230	244	57	149	1	
62231	244	57	149	1	
62232	244	57	149	1	
62233	244	57	149	1	
62234	244	57	149	1	
62235	244	57	149	1	
62236	244	57	149	1	
62237	244	57	149	1	
62238	244	57	149	1	
62239	244	57	149	1	
62240	244	57	149	1	
62241	244	57	149	1	
62242	244	57	149	1	
62243	244	57	149	1	
